index,cnt,n_systems,Q1_2022,Q1_2025,Q1_change,Q1_se,Q2_2022,Q2_2025,Q2_change,Q2_se,Q3_2022,Q3_2025,Q3_change,Q3_se,Q4_2022,Q4_2025,Q4_change,Q4_se,Q2-Q1_2022,Q2-Q1_2025,Q2-Q1_change,Q2-Q1_se,Q3-Q1_2022,Q3-Q1_2025,Q3-Q1_change,Q3-Q1_se,Q4-Q1_2022,Q4-Q1_2025,Q4-Q1_change,Q4-Q1_se,Q3-Q2_2022,Q3-Q2_2025,Q3-Q2_change,Q3-Q2_se,Q4-Q2_2022,Q4-Q2_2025,Q4-Q2_change,Q4-Q2_se,Q4-Q3_2022,Q4-Q3_2025,Q4-Q3_change,Q4-Q3_se
escs,AUS,36,458.88261978541,469.155210182353,10.2725903969427,5.28092982742411,489.219580756105,499.718225792861,10.4986450367551,4.96779835150528,526.269360747842,535.872501001359,9.60314025351659,5.12137934032212,561.113711709885,549.207501990889,-11.9062097189958,5.2507726191678,30.3369609706955,30.5630156105079,0.226054639812446,5.14069982057532,67.3867409624324,66.7172908190063,-0.669450143426104,5.28900200414856,102.231091924475,80.0522918085367,-22.1788001159385,5.83979207107909,37.0497799917369,36.1542752084984,-0.89550478323855,4.24375318951766,71.8941309537797,49.4892761980287,-22.4048547557509,5.13354639555272,34.8443509620428,13.3350009895304,-21.5093499725124,4.64747658250487
escs,AUT,36,429.362549194594,449.095392565645,19.7328433710513,6.24363769127292,476.638979584819,489.351904367641,12.7129247828216,6.34367610145739,517.229361312996,521.793523888973,4.56416257597721,5.55488423091102,553.161610225065,546.921910814798,-6.23969941026701,5.80196923352624,47.2764303902251,40.2565118019954,-7.0199185882297,6.04546853173907,87.8668121184018,72.6981313233278,-15.1686807950741,5.59627497765374,123.799061030471,97.8265182491531,-25.9725427813183,6.3846994757615,40.5903817281767,32.4416195213323,-8.14876220684437,5.97235370699653,76.5226306402462,57.5700064471577,-18.9526241930886,6.02120027611651,35.9322489120696,25.1283869258253,-10.8038619862442,5.18253066689858
escs,BEL,36,432.743761775729,449.422394509614,16.6786327338848,6.06917772972914,471.046549657004,480.87139785337,9.82484819636528,6.11419791640684,513.219857529139,521.966995955561,8.747138426422,5.82023890959819,552.465378400464,547.194106417584,-5.27127198288054,5.93079289499887,38.302787881275,31.4490033437555,-6.85378453751952,5.86269068437329,80.47609575341,72.5446014459472,-7.9314943074628,6.02832637425212,119.721616624735,97.7717119079696,-21.9499047167653,6.92225930836345,42.173307872135,41.0955981021917,-1.07770976994328,5.21803796735964,81.4188287434599,66.3227085642141,-15.0961201792458,6.38741718524905,39.245520871325,25.2271104620224,-14.0184104093025,5.42321537205569
escs,CAN,36,479.353976731794,480.368038584493,1.01406185269929,4.65580941001297,505.864256961852,511.565884288007,5.70162732615461,4.66749519758577,530.016632272817,538.44573769779,8.42910542497248,4.75504548455265,551.868016013527,538.858914903379,-13.0091011101475,5.31655704836749,26.5102802300583,31.1978457035136,4.68756547345532,4.00630082337805,50.6626555410236,58.0776991132968,7.41504357227319,4.25257325302639,72.5140392817329,58.4908763188861,-14.0231629628468,5.088229593347,24.1523753109653,26.8798534097832,2.72747809881787,3.77421619332553,46.0037590516746,27.2930306153725,-18.7107284363021,4.59233844045502,21.8513837407093,0.41317720558925,-21.43820653512,4.27263879223445
escs,CHE,36,447.259085140763,456.850223952724,9.5911388119614,5.92955516883649,485.899657344236,491.791260870375,5.89160352613823,6.18429041664029,519.310371971401,528.70946980757,9.39909783616952,5.92549640742388,566.871918964942,555.667416993058,-11.2045019718837,5.65949743161062,38.6405722034738,34.9410369176507,-3.69953528582317,6.01339867463443,72.0512868306382,71.8592458548463,-0.192040975791883,6.16356397159287,119.612833824179,98.817193040334,-20.7956407838451,6.62533602035652,33.4107146271644,36.9182089371957,3.50749431003129,5.8278816094218,80.9722616207053,63.8761561226834,-17.0961054980219,6.03379962307431,47.5615469935409,26.9579471854877,-20.6035998080532,5.9127389749271
escs,CHL,36,409.535391309993,415.271038688826,5.73564737883322,6.23316016982622,436.278335050514,432.807935447243,-3.47039960327101,6.02986896342693,449.577145696962,449.143802437236,-0.433343259725973,6.12310002634954,489.241135426942,491.382852348591,2.14171692164894,6.08426059477789,26.7429437405208,17.5368967584166,-9.20604698210423,6.12044515719193,40.0417543869685,33.8727637484093,-6.16899063855919,6.7630851051281,79.7057441169488,76.1118136597645,-3.59393045718429,7.31564498552219,13.2988106464477,16.3358669899927,3.03705634354503,6.57105279805274,52.9628003764279,58.5749169013479,5.61211652491994,6.37617224721324,39.6639897299802,42.2390499113552,2.57506018137491,5.9664787763591
escs,COL,36,375.536460268396,377.346910568981,1.81045030058471,5.49579004921896,397.680859637444,406.16499967595,8.48414003850593,5.84834680538686,413.799523315827,423.069031202413,9.26950788658627,7.68884686102621,465.198050596868,470.565843840221,5.36779324335339,9.88994321113073,22.1443993690477,28.8180891069689,6.67368973792122,5.65265708878173,38.2630630474309,45.7221206334324,7.45905758600156,6.9261746216845,89.6615903284716,93.2189332712402,3.55734294276868,10.2097445045665,16.1186636783832,16.9040315264635,0.785367848080341,6.21253753328317,67.5171909594239,64.4008441642714,-3.11634679515254,9.90105311017285,51.3985272810407,47.4968126378078,-3.90171464323288,8.64214854140191
escs,CZE,36,437.085703592917,446.313829738177,9.22812614526055,5.99643130484301,489.878475341955,480.721813200321,-9.15666214163434,5.85119828806891,509.728392093114,504.960021028258,-4.76837106485647,5.72756339260261,555.714663046409,542.140882781653,-13.573780264756,6.48958561595415,52.7927717490383,34.4079834621434,-18.3847882868949,5.60595988596757,72.6426885001971,58.6461912900801,-13.996497210117,5.92333130721055,118.628959453492,95.8270530434752,-22.8019064100166,7.63991108121146,19.8499167511588,24.2382078279367,4.38829107677788,5.75668303071186,65.8361877044534,61.4190695813318,-4.41711812312167,6.27093785560873,45.9862709532947,37.1808617533951,-8.80540919989954,6.37278376199423
escs,DEU,36,443.258518035926,436.003112184245,-7.25540585168034,7.01828149606483,481.43913378739,485.401605445631,3.9624716582407,7.52577085339092,506.989193133824,516.116004147584,9.12681101375978,7.22204668053149,563.88974931322,560.91464333651,-2.97510597670998,6.99739165359686,38.1806157514644,49.3984932613855,11.217877509921,7.14326415242808,63.7306750978987,80.1128919633388,16.3822168654401,7.33830133458351,120.631231277294,124.911531152265,4.28029987497035,8.165387865981,25.5500593464343,30.7143987019534,5.16433935551908,6.38266153281019,82.4506155258297,75.5130378908791,-6.93757763495069,7.70981320948672,56.9005561793954,44.7986391889257,-12.1019169904698,6.84355538725214
escs,DNK,36,451.749350825692,443.357107124854,-8.39224370083815,5.89922128125503,482.574973181722,473.779012775853,-8.7959604058691,5.94645896437933,513.323200845446,506.818223896062,-6.50497694938338,6.3407215272789,532.113474164417,512.566150526496,-19.5473236379206,6.66072068883339,30.8256223560308,30.4219056509998,-0.403716705030945,5.72400469465899,61.5738500197541,63.4611167712089,1.88726675145477,6.30888128304667,80.3641233387248,69.2090434016423,-11.1550799370825,7.44969799357366,30.7482276637234,33.0392111202091,2.29098345648572,6.744271763791,49.538500982694,38.7871377506425,-10.7513632320515,6.3807624398184,18.7902733189707,5.74792663043343,-13.0423466885372,7.49214143243638
