index,cnt,n_systems,Q1_2022,Q1_2025,Q1_change,Q1_se,Q2_2022,Q2_2025,Q2_change,Q2_se,Q3_2022,Q3_2025,Q3_change,Q3_se,Q4_2022,Q4_2025,Q4_change,Q4_se,Q2-Q1_2022,Q2-Q1_2025,Q2-Q1_change,Q2-Q1_se,Q3-Q1_2022,Q3-Q1_2025,Q3-Q1_change,Q3-Q1_se,Q4-Q1_2022,Q4-Q1_2025,Q4-Q1_change,Q4-Q1_se,Q3-Q2_2022,Q3-Q2_2025,Q3-Q2_change,Q3-Q2_se,Q4-Q2_2022,Q4-Q2_2025,Q4-Q2_change,Q4-Q2_se,Q4-Q3_2022,Q4-Q3_2025,Q4-Q3_change,Q4-Q3_se
homepos_recodes3,AUS,36,470.595457169916,475.512956893648,4.91749972373168,5.56540202808661,504.870822055596,510.50359504268,5.63277298708431,4.86319014226713,524.204441004101,527.256427089523,3.05198608542219,4.98494309472778,532.659902740783,530.732892215767,-1.92701052501604,5.00470352885768,34.27536488568,34.9906381490326,0.715273263352628,4.78254047479308,53.6089838341849,51.7434701958754,-1.86551363830949,5.43207600523918,62.0644455708672,55.2199353221195,-6.84451024874772,5.5628367031699,19.3336189485049,16.7528320468427,-2.58078690166212,4.47859113135222,27.7890806851872,20.2292971730868,-7.55978351210035,4.38755860020359,8.45546173668231,3.47646512624408,-4.97899661043823,4.67069395534493
homepos_recodes3,AUT,36,429.554039624658,447.79886601183,18.2448263871722,7.23771010430651,489.797466857811,494.500318656613,4.70285179880204,6.20400494481866,519.960747504635,520.571270748225,0.61052324358991,6.08999583688881,528.776465243517,526.63103324147,-2.14543200204673,5.69518885655078,60.243427233153,46.7014526447829,-13.5419745883701,6.34218376569411,90.4067078799772,72.7724047363949,-17.6343031435823,6.79731583317766,99.2224256188588,78.8321672296399,-20.3902583892189,7.67773208853436,30.1632806468242,26.070952091612,-4.09232855521213,6.24980706921955,38.9789983857058,32.130714584857,-6.84828380084878,6.37077758138571,8.81571773888163,6.05976249324499,-2.75595524563664,5.88289249471011
homepos_recodes3,BEL,36,435.984488473756,441.597165351562,5.61267687780651,7.26855778102359,486.287115589676,486.796769226609,0.509653636933081,6.23693971449827,513.156290366008,510.34699996163,-2.80929040437809,5.73463799129334,526.42740936829,525.708451747479,-0.71895762081067,5.89709967729071,50.3026271159197,45.1996038750463,-5.10302324087343,6.17291421788909,77.1718018922526,68.749834610068,-8.4219672821846,7.20787567021726,90.442920894534,84.1112863959168,-6.33163449861718,7.74697669590879,26.8691747763329,23.5502307350217,-3.31894404131117,5.64577685641745,40.1402937786143,38.9116825208705,-1.22861125774375,6.20071927671946,13.2711190022814,15.3614517858488,2.09033278356742,5.57743252343909
homepos_recodes3,CAN,36,484.135163799095,478.998788679968,-5.13637511912719,5.21352850907551,514.985561108106,512.42548885459,-2.56007225351618,4.57789162370937,529.623640583534,529.341446652784,-0.282193930749145,5.02325163156103,535.090736453907,528.689676558839,-6.40105989506753,5.28698471119519,30.8503973090116,33.4267001746226,2.57630286561101,4.14161930947321,45.4884767844388,50.3426579728168,4.85418118837805,4.83705346977527,50.9555726548119,49.6908878788715,-1.26468477594034,5.81042597354733,14.6380794754272,16.9159577981942,2.27787832276704,4.3669630169786,20.1051753458003,16.2641877042489,-3.84098764155135,4.79314850010685,5.4670958703731,-0.651770093945288,-6.11886596431839,4.54093949541477
homepos_recodes3,CHE,36,455.659793489055,458.66142459334,3.00163110428537,6.05696005092356,491.797032900931,498.203833758094,6.40680085716252,5.7745038730519,519.744622995993,520.732344539108,0.987721543114503,6.42725279962235,543.073727197867,531.760942060627,-11.3127851372404,6.03665305026457,36.1372394118765,39.5424091647537,3.40516975287716,5.86308495275094,64.0848295069385,62.0709199457676,-2.01390956117086,6.96797545830011,87.4139337088125,73.0995174672867,-14.3144162415258,6.78428470136099,27.947590095062,22.528510781014,-5.41907931404802,5.74172011459756,51.276694296936,33.557108302533,-17.719585994403,6.11669144097152,23.329104201874,11.028597521519,-12.3005066803549,6.98666593120857
homepos_recodes3,CHL,36,409.550442665213,408.31760266452,-1.23284000069333,5.88065827347189,438.368370873739,434.753147173859,-3.61522369987978,6.08261414755018,456.059856700431,452.832542422038,-3.22731427839284,6.01887406968752,478.3256896834,481.89447158424,3.56878190083978,5.77509083626145,28.8179282085252,26.4355445093388,-2.38238369918645,5.71582153304245,46.5094140352172,44.5149397575177,-1.99447427769951,6.22604463426257,68.7752470181863,73.5768689197194,4.80162190153311,6.08365739517391,17.691485826692,18.0793952481789,0.387909421486938,5.94961240355599,39.957318809661,47.1413244103806,7.18400560071956,5.88797055420669,22.2658329829691,29.0619291622017,6.79609617923262,5.87379661034896
homepos_recodes3,COL,36,376.894241832241,377.100985688072,0.206743855831235,5.52027866381289,393.381510801336,400.86532392852,7.48381312718396,6.33698204888514,420.74042136356,425.435846658517,4.69542529495629,7.45430669602523,460.841400397759,461.23584654063,0.394446142871459,9.13634732543869,16.4872689690952,23.764338240448,7.27706927135273,5.95277089435293,43.8461795313195,48.3348609704445,4.48868143912506,7.44648061764444,83.9471585655178,84.1348608525581,0.187702287040224,9.74104777672526,27.3589105622243,24.5705227299966,-2.78838783222767,5.89266229546422,67.4598895964226,60.3705226121101,-7.08936698431251,8.41288221129022,40.1009790341984,35.7999998821135,-4.30097915208484,7.70149294239306
homepos_recodes3,CZE,36,449.220688684522,446.55468943447,-2.66599925005198,6.25443142425586,496.57552353923,491.319451276113,-5.25607226311701,5.78754642402435,515.840616335221,502.525420803097,-13.3151955321244,5.85304167407973,528.03042390254,520.204053389781,-7.82637051275879,5.68971221894204,47.3548348547081,44.7647618416431,-2.59007301306502,5.55124706551818,66.6199276506988,55.9707313686263,-10.6491962820725,6.4469950150302,78.8097352180177,73.6493639553109,-5.1603712627068,6.93116609896871,19.2650927959907,11.2059695269833,-8.05912326900744,5.38262829312531,31.4549003633096,28.8846021136678,-2.57029824964178,5.47872098865443,12.1898075673189,17.6786325866846,5.48882501936566,5.2733924265392
homepos_recodes3,DEU,36,439.109189017597,424.456106152688,-14.6530828649096,8.11315191859753,490.163220372475,483.029706088197,-7.13351428427825,8.32012303219133,520.637942845068,520.144846844061,-0.49309600100662,6.82260340382717,536.838826716513,538.824738665702,1.98591194918833,6.57520594411035,51.0540313548778,58.5735999355092,7.51956858063136,7.37549803095653,81.5287538274705,95.6887406913735,14.159986863903,7.66596704302339,97.729637698916,114.368632513014,16.6389948140979,8.86570858078354,30.4747224725927,37.1151407558643,6.64041828327163,6.9334956125599,46.6756063440382,55.7950325775048,9.11942623346658,8.48122918041631,16.2008838714455,18.6798918216405,2.47900795019496,7.05351015748385
homepos_recodes3,DNK,36,462.81158340664,443.15539009604,-19.6561933105995,6.75199641018652,495.729139731348,481.081775043414,-14.6473646879338,5.96930906150648,508.579069609822,498.352626298743,-10.2264433110786,6.52724626924628,509.964895987624,491.874175208555,-18.0907207790694,6.28134689291206,32.9175563247083,37.926384947374,5.0088286226657,7.0141956580733,45.7674862031822,55.197236202703,9.42974999952082,6.80999971149386,47.1533125809849,48.7187851125149,1.56547253153008,7.07514659047063,12.8499298784739,17.270851255329,4.42092137685512,7.37001573292577,14.2357562562765,10.7924001651409,-3.44335609113563,7.01289637285208,1.38582637780263,-6.47845109018812,-7.86427746799075,7.15596475161804
