index,cnt,n_systems,Q1_2022,Q1_2025,Q1_change,Q1_se,Q2_2022,Q2_2025,Q2_change,Q2_se,Q3_2022,Q3_2025,Q3_change,Q3_se,Q4_2022,Q4_2025,Q4_change,Q4_se,Q2-Q1_2022,Q2-Q1_2025,Q2-Q1_change,Q2-Q1_se,Q3-Q1_2022,Q3-Q1_2025,Q3-Q1_change,Q3-Q1_se,Q4-Q1_2022,Q4-Q1_2025,Q4-Q1_change,Q4-Q1_se,Q3-Q2_2022,Q3-Q2_2025,Q3-Q2_change,Q3-Q2_se,Q4-Q2_2022,Q4-Q2_2025,Q4-Q2_change,Q4-Q2_se,Q4-Q3_2022,Q4-Q3_2025,Q4-Q3_change,Q4-Q3_se
homepos_recodes3,AUS,36,464.787139942677,458.58322239008,-6.20391755259692,4.61417945363136,497.394011588458,493.396627800618,-3.99738378783979,3.93701125893471,513.954237062291,508.208837540342,-5.74539952194942,4.21904139169332,520.968936246211,512.076541900897,-8.89239434531407,3.95011544621654,32.6068716457806,34.8134054105378,2.20653376475713,4.72702332286844,49.1670971196137,49.6256151502612,0.458518030647497,5.31593067290382,56.1817963035338,53.4933195108166,-2.68847679271715,5.08661008663834,16.5602254738331,14.8122097397235,-1.74801573410963,4.61437051227384,23.5749246577531,18.6799141002788,-4.89501055747428,4.46011050723137,7.01469918392002,3.86770436055537,-3.14699482336465,4.70778616345515
homepos_recodes3,AUT,36,428.225991384339,426.293384281701,-1.93260710263803,6.7887889070551,479.256241010137,466.229172812084,-13.0270681980527,5.27348198341097,506.998223025739,486.90830145072,-20.0899215750189,5.18101185223625,510.690511741569,491.816985382821,-18.8735263587474,4.87005027442624,51.030249625798,39.9357885303834,-11.0944610954147,6.68917441667766,78.7722316414004,60.6149171690195,-18.1573144723809,6.84960224399826,82.4645203572302,65.5236011011208,-16.9409192561094,7.82320783810985,27.7419820156024,20.6791286386361,-7.06285337696625,6.12181860666226,31.4342707314322,25.5878125707374,-5.84645816069474,6.41799105335576,3.69228871582976,4.90868393210127,1.21639521627151,5.84417440967052
homepos_recodes3,BEL,36,428.085633611559,426.285208748402,-1.80042486315739,7.38717963072771,476.928827344697,465.37272290116,-11.5561044435373,5.572240139455,501.536010157924,484.768533725616,-16.767476432308,4.92111395213685,510.694938630194,496.465880397268,-14.229058232926,5.56397511734974,48.8431937331377,39.0875141527578,-9.75567958037993,6.85632615305883,73.4503765463646,58.483324977214,-14.9670515691506,8.11435353986279,82.6093050186352,70.1806716488666,-12.4286333697686,8.41717003879743,24.6071828132269,19.3958108244563,-5.21137198877068,5.87770371968734,33.7661112854975,31.0931574961089,-2.67295378938866,6.52970987333146,9.15892847227059,11.6973466716526,2.53841819938202,6.18263073306362
homepos_recodes3,CAN,36,472.95882244147,459.801532055758,-13.1572903857116,4.56360808730619,509.740814048416,492.141710183012,-17.5991038654043,3.63018509762172,524.602610479779,510.392417524843,-14.2101929549365,4.16856103695385,527.249934916721,506.634189543356,-20.6157453733644,4.55695387437551,36.7819916069466,32.3401781272539,-4.44181347969271,4.73891747435738,51.64378803831,50.5908854690851,-1.0529025692249,5.29045231289451,54.2911124752512,46.8326574875983,-7.45845498765283,5.84823720881713,14.8617964313634,18.2507073418312,3.38891091046781,4.80552493670921,17.5091208683046,14.4924793603445,-3.01664150796012,5.1079851013815,2.64732443694118,-3.75822798148675,-6.40555241842793,4.75664319558571
homepos_recodes3,CHE,36,435.108511186482,431.753686248641,-3.3548249378407,5.56674374615195,472.712689342455,467.986311532309,-4.72637781014515,5.47193680717637,500.836850543464,488.340349629919,-12.4965009135453,5.96907904645885,525.349606385206,496.948584085757,-28.4010222994496,5.63639076177886,37.6041781559726,36.2326252836682,-1.37155287230445,6.21755495340778,65.7283393569823,56.5866633812776,-9.14167597570463,6.88146022727143,90.2410951987243,65.1948978371155,-25.0461973616089,7.06718518637587,28.1241612010096,20.3540380976094,-7.77012310340018,6.17942065627846,52.6369170427517,28.9622725534473,-23.6746444893044,6.55984854125991,24.5127558417421,8.60823445583787,-15.9045213859042,7.50210867327343
homepos_recodes3,CHL,36,417.444612033316,406.505320295409,-10.9392917379072,5.6645877902097,445.080439106611,428.390234055883,-16.6902050507288,5.34390491570889,461.275960487699,442.589936251477,-18.6860242362219,5.77308714330129,475.165699469033,474.149880803024,-1.01581866600924,5.50518035189114,27.6358270732955,21.8849137604739,-5.75091331282158,5.89596939819109,43.8313484543834,36.0846159560688,-7.74673249831466,6.92083076437953,57.721087435717,67.644560507615,9.923473071898,6.90126824629661,16.1955213810879,14.1997021955949,-1.99581918549308,6.03136348020398,30.0852603624215,45.7596467471411,15.6743863847196,6.01182850491021,13.8897389813336,31.5599445515463,17.6702055702127,6.17974051805824
homepos_recodes3,COL,36,366.617522085364,363.506727584804,-3.1107945005603,4.8832710809125,387.439418414431,387.97631877837,0.536900363939196,6.27608145033957,421.439853995025,412.575058191912,-8.86479580311351,7.31787484051813,465.851599792371,443.322643796209,-22.5289559961612,8.75652535068181,20.8218963290669,24.4695911935664,3.6476948644995,6.07531637006446,54.8223319096614,49.0683306071082,-5.75400130255321,7.51788170920988,99.2340777070064,79.8159162114055,-19.4181614956009,9.79964087486753,34.0004355805945,24.5987394135418,-9.40169616705271,6.11050689532063,78.4121813779395,55.346325017839,-23.0658563601004,8.61490821409427,44.411745797345,30.7475856042973,-13.6641601930477,8.31769893119243
homepos_recodes3,CZE,36,448.135639179754,428.272024689108,-19.8636144906465,5.26118695452104,489.481986396306,469.061993533819,-20.4199928624865,5.110113429909,503.661214873369,480.190422103046,-23.4707927703232,5.23483237245131,512.932374944713,495.693564857471,-17.2388100872423,4.83748927697447,41.3463472165518,40.7899688447117,-0.556378371840026,5.54387391195879,55.5255756936152,51.9183974139385,-3.6071782796767,6.2106185271345,64.7967357649587,67.4215401683629,2.6248044034042,6.5590278109847,14.1792284770635,11.1284285692268,-3.05079990783668,5.57783442996864,23.4503885484069,26.6315713236511,3.18118277524422,5.75574828219053,9.27116007134344,15.5031427544243,6.2319826830809,5.26675969580744
homepos_recodes3,DEU,36,427.889170735606,408.699789142597,-19.1893815930087,7.74066891411509,480.681819378976,465.443474951278,-15.2383444276975,7.88999995648249,508.636703229645,497.920192232347,-10.7165109972983,6.5890628267061,519.473151345312,512.712198075273,-6.76095327003861,5.96529894713256,52.7926486433694,56.7436858086806,3.95103716531116,7.70218636114636,80.7475324940393,89.2204030897497,8.47287059571039,7.92536582941358,91.5839806097058,104.012408932676,12.4284283229701,8.81095324752585,27.9548838506698,32.4767172810691,4.52183343039923,7.26236672923232,38.7913319663364,47.2687231239953,8.47739115765893,8.33006815306394,10.8364481156665,14.7920058429262,3.9555577272597,7.49785650870446
homepos_recodes3,DNK,36,463.229055025157,434.003799327825,-29.2252556973323,6.14800912586804,492.359872104013,465.134199499619,-27.2256726043941,5.35154326998651,505.753892560315,477.197780676801,-28.5561118835138,5.59150505219758,498.923101768603,468.516302341415,-30.4067994271882,5.80801379372233,29.1308170788561,31.1304001717943,1.99958309293817,7.36124442576549,42.5248375351578,43.1939813489763,0.669143813818494,6.79628207884326,35.6940467434463,34.5125030135905,-1.18154372985589,7.10704654514676,13.3940204563017,12.063581177182,-1.33043927911967,7.09009712260917,6.56322966459021,3.38210284179615,-3.18112682279406,7.31677468999182,-6.83079079171148,-8.68147833538586,-1.85068754367438,7.07263494721285
