index,cnt,n_systems,Q1_2022,Q1_2025,Q1_change,Q1_se,Q2_2022,Q2_2025,Q2_change,Q2_se,Q3_2022,Q3_2025,Q3_change,Q3_se,Q4_2022,Q4_2025,Q4_change,Q4_se,Q2-Q1_2022,Q2-Q1_2025,Q2-Q1_change,Q2-Q1_se,Q3-Q1_2022,Q3-Q1_2025,Q3-Q1_change,Q3-Q1_se,Q4-Q1_2022,Q4-Q1_2025,Q4-Q1_change,Q4-Q1_se,Q3-Q2_2022,Q3-Q2_2025,Q3-Q2_change,Q3-Q2_se,Q4-Q2_2022,Q4-Q2_2025,Q4-Q2_change,Q4-Q2_se,Q4-Q3_2022,Q4-Q3_2025,Q4-Q3_change,Q4-Q3_se
escs,ESP,36,437.7993307269277,422.7561190842545,-15.043211642673157,4.099137083694969,461.7919264622901,444.20656628493396,-17.585360177356165,3.353716608553648,486.99454284538706,470.34592377692104,-16.64861906846602,3.888497302200504,518.4074812995962,485.3755279689955,-33.03195333060063,3.500064351740057,23.992595735362425,21.450447200679367,-2.542148534683058,3.757523107748521,49.195212118459416,47.589804692666384,-1.6054074257930324,4.323906219436028,80.6081505726685,62.619408884740935,-17.988741687927572,4.711193358940366,25.202616383096988,26.139357491987017,0.936741108890029,3.8506018837309286,56.61555483730607,41.16896168406158,-15.446593153244493,4.162985163314336,31.41293845420908,15.029604192074562,-16.383334262134518,4.082621233257645
escs,EST,36,477.11388699976,464.18259268418296,-12.93129431557702,5.18988714191513,498.1191332819635,486.82238761306627,-11.296745668897245,5.226930976425347,523.053740554554,520.5777725308453,-2.475968023708674,5.410074819444704,549.8086843024781,532.4937847596955,-17.314899542782655,5.278082570542462,21.005246282203434,22.63979492888326,1.634548646679825,6.40935589659498,45.939853554794,56.3951798466624,10.455326291868403,6.673977799319939,72.694797302718,68.31119207551245,-4.38360522720555,6.361633557234867,24.93460727259056,33.75538491777915,8.820777645188592,6.263578668847903,51.68955102051457,45.67139714662919,-6.018153873885382,5.945172473723064,26.754943747924006,11.916012228850036,-14.83893151907397,5.894739513049676
escs,FIN,36,451.9688154642223,444.63171671539874,-7.337098748823564,4.4252882904154465,475.57303109457564,467.6723470555263,-7.900684039049338,4.949386954108582,508.7391448008869,499.9236466270816,-8.815498173805281,4.664472445423695,536.3176059632398,512.5958300782829,-23.721775884956855,4.552042839459388,23.604215630353302,23.040630340127485,-0.5635852902258165,5.7797367203402645,56.77032933666459,55.29192991168279,-1.478399424981795,5.458183944166869,84.34879049901747,67.96411336288418,-16.38467713613329,5.778417511306789,33.166113706311286,32.25129957155531,-0.9148141347559786,5.264739750323011,60.744574868664166,44.923483022756685,-15.821091845907482,5.881974767719891,27.578461162352887,12.67218345120138,-14.906277711151507,5.241414113137319
escs,FRA,36,420.96613645646596,421.4578925499103,0.49175609344433724,5.660182570402041,456.3040940200466,448.21035586821273,-8.093738151833861,5.950285731997993,492.3882559633271,478.87642104080135,-13.511834922525736,5.997972895678218,535.0636140369974,512.4015645071819,-22.662049529815476,6.388557364881705,35.3379575635807,26.75246331830241,-8.58549424527829,6.412696888043492,71.42211950686115,57.41852849089105,-14.003591015970102,6.745150660967783,114.09747758053145,90.9436719572715,-23.15380562325994,7.833226582295488,36.08416194328045,30.666065172588628,-5.418096770691822,5.852457975655674,78.75952001695075,64.19120863896909,-14.568311377981658,6.64548274022719,42.675358073670296,33.52514346638046,-9.150214607289833,5.898194244820461
escs,GBR,36,467.8303080698468,470.7701755035919,2.9398674337450643,4.606200814794831,487.3399729085043,489.9205703830492,2.580597474544902,5.236522329770563,499.13528228920086,510.52922845869523,11.39394616949437,4.888420242209872,549.9025838968548,534.8407985057413,-15.061785391113517,6.5950449559514706,19.509664838657322,19.150394879457366,-0.3592699591999562,6.172836240663382,31.30497421935396,39.7590529551034,8.454078735749441,5.851980283390553,82.07227582700787,64.07062300214955,-18.001652824858326,7.6923763853023805,11.795309380696636,20.608658075646037,8.8133486949494,5.523527035627726,62.562610988350535,44.92022812269219,-17.642382865658348,7.844819931192178,50.7673016076539,24.31157004704615,-26.45573156060775,6.840126114291676
escs,GRC,36,402.36717414646205,390.87403715097514,-11.493136995486907,5.831600385492963,424.4030887082634,412.97082394516235,-11.432264763101045,5.560099691884271,446.45979279312525,443.68971269907405,-2.7700800940511954,5.583906013843473,484.4456775800166,463.1113962251564,-21.334281354860195,5.892160542309959,22.03591456180136,22.096786794187125,0.06087223238576556,5.791092452679239,44.0926186466632,52.815675548098966,8.723056901435768,6.589379615013714,82.07850343355452,72.23735907418116,-9.84114435937336,7.426203123292845,22.05670408486184,30.71888875391184,8.662184669050003,5.483973082476539,60.04258887175316,50.14057227999404,-9.902016591759121,5.97486801798635,37.985884786891326,19.421683526082198,-18.564201260809128,5.972210789335922
escs,HUN,36,412.0537950625786,410.0137478089526,-2.040047253626028,6.010743257385576,453.45672018337666,443.7682640542874,-9.688456129089275,5.819510833576748,492.1758096169503,469.0074876345367,-23.1683219824136,5.841358868130071,536.2174086072973,499.30205979962,-36.91534880767733,6.234062851820536,41.402925120798,33.754516245334834,-7.6484088754631685,7.0539774377416204,80.12201455437167,58.993739825584115,-21.12827472878756,7.687838598908859,124.16361354471871,89.28831199066751,-34.875301554051205,8.464146578571983,38.719089433573686,25.239223580249284,-13.479865853324402,6.635595371921472,82.76068842392071,55.53379574533269,-27.226892678588023,7.870989676983034,44.041598990347026,30.2945721650834,-13.747026825263625,6.701007773662224
escs,IRL,36,479.1276443690813,469.0893242733322,-10.0383200957491,4.673696378576085,504.01228012303727,487.9905587218752,-16.021721401162097,4.772322475845415,530.2530008974503,517.1584185507562,-13.094582346694096,4.2692581341312845,554.6006196447803,539.5375476427105,-15.063072002069816,4.766583399480363,24.884635753956026,18.901234448542972,-5.983401305413054,5.307267784158634,51.12535652836906,48.069094277423986,-3.0562622509450748,5.587990968271494,75.47297527569893,70.44822336937823,-5.024751906320702,5.609192374233156,26.240720774413035,29.167859828881017,2.9271390544679825,5.297461060287651,50.588339521742895,51.54698892083525,0.9586493990923515,5.4488586656073785,24.347618747329864,22.379129091954233,-1.968489655375631,5.323523140981207
escs,ISL,36,393.6568864783027,397.75751161975967,4.100625141456987,5.104000093420605,431.20996015060774,427.5378980985773,-3.672062052030469,5.609565228858919,449.42906847738993,451.16990569047914,1.7408372130892076,5.083759046759172,475.91249192897146,461.5281925219315,-14.384299407039975,5.1815250056454,37.553073672305096,29.780386478817555,-7.772687193487542,7.475675519496108,55.772181999087344,53.412394070719394,-2.3597879283679504,6.996338398635037,82.25560545066881,63.77068090217175,-18.484924548497062,7.447396465282127,18.21910832678224,23.63200759190184,5.412899265119599,7.110395607408241,44.70253177836371,33.9902944233542,-10.712237355009513,7.175725365237654,26.483423451581473,10.358286831452357,-16.125136620129116,6.919778528872789
escs,ISR,36,412.21613703672693,414.79302227411665,2.5768852373897175,6.416071128974178,458.010270317731,443.8026630191078,-14.207607298623202,7.0154739273063145,503.48658734458985,475.39737625508303,-28.08921108950682,6.5890287973508945,534.9598443587627,484.26341422295957,-50.6964301358031,6.9670671874261,45.794133281004136,29.009640744991145,-16.78449253601299,7.749270161586401,91.27045030786292,60.60435398096653,-30.666096326896387,7.828544998260056,122.7437073220357,69.47039194884299,-53.273315373192716,8.36362935734522,45.47631702685879,31.594713235975377,-13.88160379088341,7.1556849336514485,76.94957404103157,40.46075120385184,-36.488822837179725,7.865742622743756,31.473257014172766,8.86603796787647,-22.607219046296297,7.206510969063275
